Date,Open,High,Low,Close,Adj Close,Volume
1995-10-02,14.218750,14.250000,13.781250,13.812500,5.380879,5115600
1995-10-03,13.812500,14.000000,13.718750,13.843750,5.393055,4278000
1995-10-04,13.843750,13.843750,13.625000,13.687500,5.332187,5644800
1995-10-05,13.687500,13.906250,13.687500,13.781250,5.368707,5118800
1995-10-06,13.781250,13.812500,13.531250,13.531250,5.271317,2690800
1995-10-09,13.343750,13.343750,12.937500,13.156250,5.125228,4963600
1995-10-10,13.156250,13.406250,12.687500,13.156250,5.125228,5307600
1995-10-11,13.156250,13.375000,12.906250,13.031250,5.076531,3386400
1995-10-12,13.093750,13.406250,13.093750,13.343750,5.198272,3218800
1995-10-13,13.343750,13.968750,13.343750,13.875000,5.405227,5668000
1995-10-16,13.875000,14.000000,13.656250,13.875000,5.405227,3138400
1995-10-17,13.875000,13.968750,13.500000,13.531250,5.271317,3674800
1995-10-18,13.500000,13.500000,12.781250,12.875000,5.015663,7730400
1995-10-19,12.968750,13.218750,12.968750,13.125000,5.255935,4964000
1995-10-20,13.187500,13.375000,13.187500,13.281250,5.318506,4236000
1995-10-23,13.281250,13.375000,13.156250,13.218750,5.293476,2256400
1995-10-24,13.281250,13.687500,13.281250,13.593750,5.443645,3166000
1995-10-25,13.593750,13.750000,13.218750,13.218750,5.293476,2854000
1995-10-26,13.281250,13.531250,13.281250,13.406250,5.368561,2429600
1995-10-27,13.406250,13.687500,13.406250,13.656250,5.468674,2978800
1995-10-30,13.656250,13.906250,13.593750,13.750000,5.506218,3084400
1995-10-31,13.937500,14.250000,13.937500,14.187500,5.681417,3815600
1995-11-01,14.187500,14.375000,14.000000,14.125000,5.656385,2937600
1995-11-02,14.156250,14.375000,14.156250,14.312500,5.731470,2752800
1995-11-03,14.312500,14.468750,13.968750,14.000000,5.606329,5108400
1995-11-06,14.000000,14.375000,14.000000,14.281250,5.718956,2806000
1995-11-07,14.281250,14.343750,14.156250,14.281250,5.718956,1774400
1995-11-08,14.062500,14.062500,13.843750,13.875000,5.556272,3327600
1995-11-09,13.968750,14.281250,13.968750,14.218750,5.693928,2540000
1995-11-10,14.218750,14.250000,14.125000,14.156250,5.668900,2154800
1995-11-13,14.156250,14.250000,13.968750,14.093750,5.643871,2142000
1995-11-14,14.093750,14.250000,14.000000,14.000000,5.606329,1303200
1995-11-15,14.000000,14.093750,13.781250,14.000000,5.606329,2278400
1995-11-16,14.000000,14.000000,13.781250,13.812500,5.531245,2285600
1995-11-17,13.843750,14.000000,13.843750,13.875000,5.556272,2664800
1995-11-20,13.875000,14.250000,13.843750,13.906250,5.568788,2925600
1995-11-21,14.250000,14.937500,14.250000,14.843750,5.944211,6520400
1995-11-22,14.843750,15.031250,14.562500,14.937500,5.981753,4496800
1995-11-24,14.937500,15.000000,14.906250,14.937500,5.981753,1150000
1995-11-27,15.031250,15.468750,15.031250,15.343750,6.144438,3972800
1995-11-28,15.343750,15.531250,15.312500,15.531250,6.219521,2560000
1995-11-29,15.531250,15.593750,15.250000,15.500000,6.207007,2629600
1995-11-30,15.500000,15.531250,15.312500,15.343750,6.144438,1912000
1995-12-01,15.343750,15.406250,15.250000,15.250000,6.106892,2207200
1995-12-04,15.250000,15.500000,15.250000,15.375000,6.156951,1774400
1995-12-05,15.375000,15.781250,15.187500,15.625000,6.257062,3022000
1995-12-06,15.625000,15.750000,15.468750,15.625000,6.257062,1770800
1995-12-07,15.562500,15.562500,15.187500,15.187500,6.081868,1622800
1995-12-08,15.187500,15.312500,15.125000,15.218750,6.094379,1358000
1995-12-11,15.218750,15.468750,15.156250,15.437500,6.181978,1258800
1995-12-12,15.437500,15.500000,15.312500,15.312500,6.131924,1448000
1995-12-13,15.312500,15.468750,15.156250,15.437500,6.181978,2878800
1995-12-14,15.437500,15.687500,15.437500,15.500000,6.207007,3988000
1995-12-15,15.500000,15.531250,14.937500,15.000000,6.006782,3891600
1995-12-18,14.968750,14.968750,14.437500,14.437500,5.781527,5345600
1995-12-19,14.437500,15.250000,14.312500,15.218750,6.094379,4606800
1995-12-20,15.218750,15.250000,15.000000,15.000000,6.006782,3174000
1995-12-21,15.031250,15.375000,15.031250,15.375000,6.156951,1872800
1995-12-22,15.343750,15.343750,15.062500,15.218750,6.094379,1458800
1995-12-26,15.218750,15.218750,14.812500,14.843750,5.944211,920800
1995-12-27,14.843750,14.843750,14.718750,14.750000,5.906667,2015200
1995-12-28,14.750000,14.875000,14.531250,14.593750,5.844097,1647200
1995-12-29,14.593750,14.718750,14.593750,14.687500,5.881640,2208000
1996-01-02,14.687500,14.937500,14.562500,14.875000,5.956726,4534000
1996-01-03,14.875000,15.312500,14.843750,15.125000,6.056835,5097200
1996-01-04,15.125000,15.125000,14.843750,15.000000,6.006782,4061600
1996-01-05,15.000000,15.312500,14.843750,15.250000,6.106892,2788000
1996-01-08,15.250000,15.281250,15.093750,15.187500,6.081868,1199600
1996-01-09,15.187500,15.312500,14.781250,14.781250,5.919184,2748400
1996-01-10,14.781250,15.156250,14.531250,14.625000,5.856614,4288800
1996-01-11,14.656250,14.875000,14.656250,14.843750,5.944211,2500000
1996-01-12,14.843750,14.937500,14.562500,14.625000,5.856614,2382400
1996-01-15,14.531250,14.531250,14.187500,14.218750,5.693928,3422400
1996-01-16,14.218750,14.250000,13.593750,13.875000,5.556272,7181600
1996-01-17,13.875000,13.937500,13.500000,13.562500,5.431134,6114400
1996-01-18,14.031250,15.250000,14.031250,14.812500,6.088828,17313600
1996-01-19,14.812500,14.906250,14.593750,14.750000,6.063137,7396000
1996-01-22,14.750000,15.750000,14.750000,15.687500,6.448505,6558400
1996-01-23,15.625000,15.625000,15.281250,15.625000,6.422812,6574400
1996-01-24,15.625000,15.625000,15.406250,15.500000,6.371431,2549200
1996-01-25,15.468750,15.468750,15.093750,15.156250,6.230130,2800400
1996-01-26,15.156250,15.562500,15.031250,15.562500,6.397125,3100000
1996-01-29,15.562500,15.968750,15.562500,15.937500,6.551271,4029200
1996-01-30,15.937500,16.156250,15.906250,16.093750,6.615499,4122400
1996-01-31,16.093750,16.218750,15.781250,16.093750,6.615499,6088400
1996-02-01,16.093750,16.093750,15.843750,16.031250,6.589806,2006800
1996-02-02,16.031250,16.062500,15.656250,15.843750,6.512733,2576800
1996-02-05,15.843750,15.843750,15.406250,15.687500,6.448505,3753200
1996-02-06,15.687500,15.906250,15.687500,15.875000,6.525582,2945600
1996-02-07,15.906250,16.156250,15.906250,15.968750,6.564115,2755200
1996-02-08,15.968750,16.281250,15.937500,16.281250,6.692573,3288000
1996-02-09,16.281250,16.406250,16.093750,16.156250,6.641189,4370000
1996-02-12,16.156250,16.968750,16.156250,16.906250,6.949485,5484000
1996-02-13,16.875000,16.875000,16.531250,16.875000,6.936639,4714800
1996-02-14,16.875000,16.937500,16.625000,16.750000,6.885258,2642400
1996-02-15,16.750000,16.843750,16.593750,16.656250,6.846723,4382400
1996-02-16,16.656250,16.812500,16.406250,16.750000,6.885258,3848000
1996-02-20,16.750000,17.000000,16.593750,16.968750,6.975178,3654000
1996-02-21,17.031250,17.375000,17.031250,17.218750,7.077942,4449200
1996-02-22,17.312500,17.593750,17.312500,17.562500,7.219244,3827600
1996-02-23,17.562500,18.000000,17.281250,17.500000,7.193553,3818000
1996-02-26,17.500000,17.562500,17.281250,17.312500,7.116478,3305600
1996-02-27,17.312500,17.468750,17.062500,17.343750,7.129325,2235600
1996-02-28,17.343750,17.500000,16.875000,16.937500,6.962331,2842000
1996-02-29,16.937500,16.968750,16.656250,16.687500,6.859566,2937600
1996-03-01,16.687500,16.968750,16.375000,16.875000,6.936639,2830000
1996-03-04,16.875000,17.156250,16.781250,16.968750,6.975178,3146000
1996-03-05,16.937500,16.937500,16.718750,16.937500,6.962331,3389200
1996-03-06,16.937500,17.093750,16.781250,16.937500,6.962331,3079200
1996-03-07,16.937500,17.125000,16.718750,16.937500,6.962331,3221600
1996-03-08,16.937500,17.125000,16.468750,16.812500,6.910948,3876000
1996-03-11,16.812500,17.468750,16.656250,17.468750,7.180707,3638800
1996-03-12,17.468750,17.656250,16.843750,17.593750,7.232088,4683200
1996-03-13,17.593750,17.656250,17.312500,17.656250,7.257782,2544000
1996-03-14,17.656250,17.843750,17.656250,17.718750,7.283471,3598000
1996-03-15,17.718750,18.125000,17.687500,18.000000,7.399081,3878000
1996-03-18,18.000000,18.406250,17.906250,18.375000,7.553227,4014400
1996-03-19,18.375000,18.468750,17.937500,18.093750,7.437619,5062400
1996-03-20,18.093750,18.187500,17.562500,17.718750,7.283471,3674000
1996-03-21,17.687500,17.687500,17.468750,17.500000,7.193553,1518800
1996-03-22,17.500000,17.593750,17.218750,17.312500,7.116478,1745600
1996-03-25,17.312500,17.437500,17.156250,17.343750,7.129325,2327600
1996-03-26,17.343750,17.625000,17.218750,17.468750,7.180707,2084400
1996-03-27,17.468750,17.687500,17.218750,17.375000,7.142169,1397200
1996-03-28,17.312500,17.312500,16.906250,17.125000,7.039405,1776800
1996-03-29,17.125000,17.156250,16.937500,17.000000,6.988023,1836000
1996-04-01,17.000000,17.062500,16.750000,16.875000,6.936639,1832400
1996-04-02,16.875000,16.968750,16.468750,16.656250,6.846723,2808000
1996-04-03,16.656250,17.093750,16.656250,17.062500,7.013715,1655600
1996-04-04,17.062500,17.375000,17.062500,17.156250,7.052249,1339600
1996-04-08,17.062500,17.062500,16.750000,16.906250,6.949485,2050400
1996-04-09,16.906250,16.937500,16.656250,16.687500,6.859566,1882400
1996-04-10,16.687500,16.906250,16.562500,16.625000,6.833871,1648400
1996-04-11,16.625000,17.156250,16.625000,17.156250,7.052249,3116000
1996-04-12,17.156250,17.656250,17.156250,17.562500,7.219244,3159600
1996-04-15,17.562500,17.968750,17.531250,17.906250,7.360548,2591200
1996-04-16,17.875000,17.875000,17.406250,17.625000,7.244936,4186800
1996-04-17,17.500000,17.500000,16.843750,16.937500,6.962331,3632800
1996-04-18,16.750000,16.750000,16.156250,16.343750,6.860020,5103600
1996-04-19,16.343750,16.406250,16.218750,16.250000,6.820673,7505200
1996-04-22,16.281250,16.437500,16.281250,16.375000,6.873137,2652800
1996-04-23,16.375000,16.562500,16.343750,16.343750,6.860020,2362000
1996-04-24,16.343750,16.437500,16.031250,16.187500,6.794439,1889600
1996-04-25,16.187500,16.687500,16.031250,16.656250,6.991189,2538400
1996-04-26,16.656250,16.656250,16.218750,16.218750,6.807553,2229200
1996-04-29,16.218750,16.218750,15.906250,16.062500,6.741971,1796800
1996-04-30,16.062500,16.218750,15.937500,16.031250,6.728856,1694800
1996-05-01,16.031250,16.343750,15.906250,16.156250,6.781317,3099200
1996-05-02,16.156250,16.437500,16.000000,16.156250,6.781317,4316800
1996-05-03,16.156250,16.281250,15.843750,15.937500,6.689503,3529200
1996-05-06,15.937500,15.968750,15.750000,15.968750,6.702620,2586000
1996-05-07,15.968750,15.968750,15.750000,15.781250,6.623920,3583200
1996-05-08,15.781250,15.843750,15.500000,15.750000,6.610807,2446000
1996-05-09,15.750000,16.000000,15.687500,15.843750,6.650155,2398400
1996-05-10,15.875000,16.031250,15.875000,15.906250,6.676387,1634400
1996-05-13,15.906250,16.062500,15.875000,16.031250,6.728856,1833600
1996-05-14,16.156250,16.406250,16.156250,16.312500,6.846902,4389600
1996-05-15,16.437500,16.781250,16.437500,16.687500,7.004302,3393600
1996-05-16,16.687500,17.281250,16.625000,17.187500,7.214173,3786800
1996-05-17,17.187500,17.343750,17.187500,17.218750,7.227289,2852400
1996-05-20,17.218750,17.312500,16.937500,16.968750,7.122357,2428800
1996-05-21,17.031250,17.218750,17.031250,17.125000,7.187940,2910000
1996-05-22,17.125000,17.343750,16.968750,17.312500,7.266636,2563200
1996-05-23,17.312500,17.406250,16.906250,16.906250,7.096120,3072000
1996-05-24,16.906250,17.093750,16.843750,17.093750,7.174819,3006000
1996-05-28,17.093750,17.093750,16.906250,16.937500,7.109240,2190800
1996-05-29,16.937500,17.031250,16.937500,17.000000,7.135470,1509600
1996-05-30,16.812500,16.812500,16.500000,16.593750,6.964956,5463600
1996-05-31,16.437500,16.437500,16.312500,16.406250,6.886253,3132000
1996-06-03,16.375000,16.375000,16.062500,16.093750,6.755087,2794800
1996-06-04,16.125000,16.500000,16.125000,16.437500,6.899373,3534800
1996-06-05,16.437500,16.562500,16.312500,16.531250,6.938723,1700000
1996-06-06,16.531250,16.562500,16.218750,16.218750,6.807553,2041600
1996-06-07,16.218750,16.500000,16.031250,16.406250,6.886253,2415200
1996-06-10,16.406250,16.656250,16.218750,16.250000,6.820673,1575600
1996-06-11,16.281250,16.625000,16.281250,16.500000,6.925604,1345200
1996-06-12,16.500000,16.718750,16.156250,16.187500,6.794439,1739600
1996-06-13,16.187500,16.343750,16.062500,16.156250,6.781317,1739600
1996-06-14,16.312500,16.500000,16.312500,16.312500,6.846902,1965200
1996-06-17,16.312500,16.468750,16.250000,16.343750,6.860020,1398400
1996-06-18,16.375000,16.843750,16.375000,16.406250,6.886253,2332400
1996-06-19,16.406250,16.687500,16.343750,16.500000,6.925604,2883600
1996-06-20,16.500000,17.000000,16.500000,16.781250,7.043654,2510000
1996-06-21,16.812500,17.250000,16.812500,17.187500,7.214173,3808800
1996-06-24,17.187500,17.437500,17.156250,17.312500,7.266636,2184400
1996-06-25,17.312500,17.312500,16.968750,17.062500,7.161705,2345200
1996-06-26,17.062500,17.125000,16.687500,16.750000,7.030536,2334400
1996-06-27,16.750000,16.937500,16.750000,16.812500,7.056772,4665200
1996-06-28,16.812500,16.968750,16.625000,16.937500,7.109240,3232800
1996-07-01,16.937500,17.562500,16.718750,17.500000,7.345339,3609200
1996-07-02,17.500000,17.500000,17.218750,17.468750,7.332221,1948800
1996-07-03,17.468750,17.718750,17.406250,17.531250,7.358450,1759600
1996-07-05,17.531250,17.531250,16.937500,17.093750,7.174819,1741600
1996-07-08,17.125000,17.437500,17.125000,17.312500,7.266636,2392800
1996-07-09,17.406250,17.625000,17.406250,17.468750,7.332221,1992000
1996-07-10,17.468750,17.562500,17.093750,17.312500,7.266636,2967600
1996-07-11,17.312500,17.437500,17.031250,17.187500,7.214173,2578800
1996-07-12,17.156250,17.156250,16.625000,16.781250,7.043654,2359600
1996-07-15,16.781250,16.781250,15.937500,15.937500,6.689503,3540800
1996-07-16,15.937500,16.781250,15.687500,16.593750,6.964956,7524800
1996-07-17,16.593750,16.593750,16.281250,16.437500,6.899373,5973200
1996-07-18,16.437500,16.875000,16.343750,16.875000,7.259663,5460800
1996-07-19,16.875000,16.937500,16.593750,16.750000,7.205889,3749200
1996-07-22,16.687500,16.687500,16.406250,16.406250,7.058006,4594000
1996-07-23,16.406250,16.468750,16.125000,16.187500,6.963902,3579600
1996-07-24,16.187500,16.375000,15.718750,16.343750,7.031118,4344800
1996-07-25,16.343750,16.500000,15.812500,16.031250,6.896682,2094800
1996-07-26,16.093750,16.656250,16.093750,16.562500,7.125227,1694000
1996-07-29,16.437500,16.437500,16.250000,16.250000,6.990793,1650800
1996-07-30,16.250000,16.343750,16.062500,16.125000,6.937015,1847600
1996-07-31,16.187500,16.593750,16.187500,16.468750,7.084894,2217200
1996-08-01,16.468750,16.906250,16.437500,16.812500,7.232778,2494000
1996-08-02,16.812500,17.000000,16.812500,17.000000,7.313440,2221600
1996-08-05,17.000000,17.218750,17.000000,17.218750,7.407550,1372400
1996-08-06,17.218750,17.281250,17.031250,17.281250,7.434436,2540400
1996-08-07,17.281250,17.437500,17.250000,17.406250,7.488212,2852400
1996-08-08,17.406250,17.531250,17.187500,17.468750,7.515096,3006400
1996-08-09,17.468750,17.468750,17.375000,17.468750,7.515096,1503200
1996-08-12,17.468750,17.750000,17.437500,17.750000,7.636091,2911600
1996-08-13,17.750000,17.750000,17.531250,17.562500,7.555429,1934000
1996-08-14,17.562500,17.593750,17.437500,17.468750,7.515096,1189200
1996-08-15,17.468750,17.500000,17.281250,17.406250,7.488212,1543200
1996-08-16,17.406250,17.468750,17.375000,17.437500,7.501656,1712800
1996-08-19,17.437500,17.656250,17.406250,17.593750,7.568875,2316400
1996-08-20,17.593750,17.843750,17.562500,17.843750,7.676423,2171600
1996-08-21,17.843750,17.968750,17.718750,17.843750,7.676423,2520000
1996-08-22,17.906250,18.031250,17.906250,17.968750,7.730200,2664400
1996-08-23,17.968750,18.000000,17.718750,17.812500,7.662982,1086400
1996-08-26,17.812500,17.843750,17.625000,17.812500,7.662982,1252000
1996-08-27,17.812500,17.875000,17.656250,17.750000,7.636091,1338400
1996-08-28,17.750000,17.781250,17.468750,17.531250,7.541985,1804400
1996-08-29,17.500000,17.500000,17.281250,17.343750,7.461323,1434800
1996-08-30,17.343750,17.343750,17.156250,17.218750,7.407550,865600
1996-09-03,17.218750,17.406250,16.875000,17.343750,7.461323,2185600
1996-09-04,17.343750,17.781250,17.312500,17.750000,7.636091,2328000
1996-09-05,17.750000,17.812500,17.468750,17.562500,7.555429,2000400
1996-09-06,17.562500,18.093750,17.500000,17.937500,7.716756,2054800
1996-09-09,18.031250,18.406250,18.031250,18.375000,7.904971,2522400
1996-09-10,18.375000,18.437500,18.062500,18.125000,7.797419,2119200
1996-09-11,18.125000,18.312500,18.031250,18.031250,7.757088,1582800
1996-09-12,18.031250,18.312500,17.906250,17.968750,7.730200,1502400
1996-09-13,18.093750,18.531250,18.093750,18.531250,7.972188,2532800
1996-09-16,18.531250,18.750000,18.531250,18.656250,8.025963,2096800
1996-09-17,18.656250,18.750000,18.250000,18.375000,7.904971,1951600
1996-09-18,18.375000,18.500000,18.218750,18.281250,7.864638,1732000
1996-09-19,18.281250,18.625000,18.125000,18.625000,8.012520,1881200
1996-09-20,18.750000,18.906250,18.750000,18.781250,8.079741,2666000
1996-09-23,18.781250,18.781250,18.625000,18.750000,8.066299,1619200
1996-09-24,18.750000,18.968750,18.656250,18.843750,8.106624,1993200
1996-09-25,18.843750,18.843750,18.656250,18.687500,8.039411,1478000
1996-09-26,18.687500,18.687500,18.468750,18.562500,7.985630,2356400
1996-09-27,18.562500,18.625000,18.406250,18.500000,7.958746,1967200
1996-09-30,18.500000,18.875000,18.468750,18.843750,8.106624,2434800
1996-10-01,18.812500,18.812500,18.437500,18.437500,7.931857,1754800
1996-10-02,18.468750,18.656250,18.468750,18.531250,7.972188,1762800
1996-10-03,18.531250,18.593750,18.343750,18.468750,7.945299,1392400
1996-10-04,18.468750,18.468750,18.156250,18.375000,7.904971,3433600
1996-10-07,18.343750,18.343750,18.062500,18.218750,7.837748,2161600
1996-10-08,18.218750,18.250000,18.031250,18.062500,7.770531,2260400
1996-10-09,18.031250,18.031250,17.843750,17.968750,7.730200,2341200
1996-10-10,17.968750,18.093750,17.859375,18.000000,7.743641,2863600
1996-10-11,18.062500,18.437500,18.062500,18.312500,7.878082,2793200
1996-10-14,18.312500,18.687500,18.312500,18.531250,7.972188,2230000
1996-10-15,18.718750,19.375000,18.718750,19.062500,8.200735,4994800
1996-10-16,19.062500,19.062500,18.531250,18.687500,8.039411,4221200
1996-10-17,18.687500,18.718750,18.437500,18.593750,8.174041,2267600
1996-10-18,18.593750,18.593750,18.468750,18.531250,8.146561,2910800
1996-10-21,18.531250,18.687500,18.437500,18.500000,8.132824,1853200
1996-10-22,18.500000,18.500000,18.218750,18.281250,8.036662,1275200
1996-10-23,18.218750,18.218750,17.906250,18.000000,7.913017,5954400
1996-10-24,18.000000,18.031250,17.843750,17.906250,7.871806,6227600
1996-10-25,17.906250,18.031250,17.593750,17.593750,7.734424,1954000
1996-10-28,17.593750,17.593750,17.312500,17.312500,7.610786,3350400
1996-10-29,17.312500,17.593750,17.250000,17.312500,7.610786,3969200
